"gene","SAM","P1_P2","P3","P4","P5","co_v","coleoptile"
"Zm00001eb068720",0.708084201642134,-0.199917951186079,-0.0958463619738571,-0.0530931664724141,-0.0412543063240852,-0.0683177243645357,-0.249654691321163
"Zm00001eb100190",-0.698316294037415,-0.364647415018524,-0.247348029369856,-0.20987793999688,-0.146051089082597,1.13846154349917,0.527779224006098
"Zm00001eb102780",-0.101803778772929,0.129828925390911,0.0601802331417155,0.00477729187663427,-0.0339913806002202,0.362673373783857,-0.421664664819969
"Zm00001eb110650",0.0878021133168288,-0.232612404047916,-0.168528424259408,-0.144436089164982,-0.244874292049015,0.895717227092678,-0.193068130888185
"Zm00001eb106050",0.475086822261637,0.186488286015643,0.290591410292405,0.150431334711095,0.191226944649255,-0.301913457622517,-0.991911340307518
"Zm00001eb104410",0.0326521152102183,-0.151298931691397,-0.18919840038386,-0.160794177125735,-0.0877489121968234,0.448028726763377,0.108359579424219
"Zm00001eb099720",-0.89106636795966,-0.247072387525557,0.216255562882531,0.367719342144676,0.325630726777668,0.896060666681605,-0.667527543001263
"Zm00001eb074940",-0.464666979414142,-0.130183384249417,-0.0984344469584266,0.431583323279643,0.168455027068047,-0.357481182702259,0.450727642976556
"Zm00001eb091500",0.200806350595913,-0.183704420357575,0.098496224143855,0.268303330380769,0.114293829071371,0.0761289045280116,-0.574324218362344
"Zm00001eb098520",-0.282617001037479,-0.113756396884347,0.182788327531257,0.0881182243872968,0.0567954997031006,0.601573282366084,-0.532901936065912
"Zm00001eb084560",-0.513180604174858,-0.412434651563115,0.257995517221854,0.134340935343221,-0.0537661683541021,0.446689696103036,0.140355275423964
"Zm00001eb079360",-0.383201605729284,-0.140361870010586,-0.152241420289453,0.107409314396881,0.415126543070101,0.466277390800053,-0.313008352237711
"Zm00001eb069620",-0.136356609312832,0.235979579232625,0.383171007499722,0.374185591207426,0.411640488925339,-0.342285846487345,-0.926334211064935
"Zm00001eb067490",-0.0606313294260155,0.0563010499530552,0.139875051438266,0.282735962749163,0.251145461360467,0.026805377103501,-0.696231573178437
"Zm00001eb111400",-0.289826703210757,-0.479951502641956,0.216938024773621,0.0336550621747258,-0.00689167620169863,0.329869361763825,0.196207433342241
"Zm00001eb071460",-0.492183636956724,-0.338728675308858,-0.305643703799778,-0.127555825305708,0.00416081748301257,0.977258985057891,0.282692038830164
"Zm00001eb073920",0.743600665859859,0.469104246677394,0.217063693041233,0.196662116184492,0.101197492620176,-0.744143812795281,-0.983484401587872
"Zm00001eb097100",-0.334076010092266,-0.013650883258991,-0.0572422743586387,-0.170698498242624,-0.195082840508172,0.916833033501103,-0.146082527040411
"Zm00001eb078800",-0.381173040936133,0.0266762422238058,0.217466515070764,0.292186046623192,0.3333979272519,-0.0389296351592039,-0.449624055074325
"Zm00001eb070670",0.202360045176638,0.0262027221091763,-0.0445315772963406,-0.100442178068318,0.0666588177588516,0.153601082941182,-0.303848912621189
"Zm00001eb065610",0.386533530466346,0.011717717946812,0.0923439978873064,0.149719124833583,0.304657789168687,-0.432822316915488,-0.512149843387246
"Zm00001eb108530",0.0143363705908605,-0.507484933622519,-0.287109734991524,-0.170518583468681,0.163653617061367,0.409548797281227,0.37757446714927
"Zm00001eb089790",0.0434621465371441,-0.0675891860288117,0.134185762526751,0.00566787861673498,-0.0767304899666852,0.366222061750165,-0.405218173435298
"Zm00001eb080540",-0.969844158252833,0.225001143546019,0.387272266086505,0.464762249817729,0.577209427875731,-0.391860628823333,-0.292540300249819
"Zm00001eb100170",0.0555613227161074,-0.172618706146685,-0.0405956597815217,-0.110006139108289,-0.00866673008674812,0.426667803442418,-0.150341891035282
"Zm00001eb080840",-0.590157155334067,-0.704761105821168,-0.709169980436873,-0.485764123101034,0.250883568617767,0.450771669020861,1.78819712705451
"Zm00001eb103750",-0.212558398826467,0.213379415332102,0.416892232116835,0.308748512204512,0.311642647456426,-0.350906315651492,-0.687198092631916
"Zm00001eb116960",-0.548949396469269,-0.572403583948351,-0.513992585788227,-0.432939676089935,-0.0519590492210714,0.571040396174684,1.54920389534217
"Zm00001eb101060",-0.206890357132168,-0.0158470445465834,-0.10817451380115,-0.378789269627175,-0.18842660807567,0.771477037518908,0.126650755663838
"Zm00001eb071820",0.0296295151685617,-0.334194267612823,-0.0958235397061716,-0.249504467380278,-0.363115066871492,0.742341737315965,0.270666089086238
"Zm00001eb067960",-0.0163216759155749,-0.246955047533402,-0.32770568892438,-0.057224336573326,-0.0449590415852855,0.659658316596246,0.0335074739357236
"Zm00001eb080070",0.0784041674259435,0.245985152289419,0.107478734132712,0.354024004215313,0.342558112390323,-0.364777728314777,-0.763672442138934
"Zm00001eb079950",0.989314073281674,-0.0253478501734034,0.0490338921846036,-0.0593581355847047,-0.108559377480689,-0.450346386890609,-0.394736215336871
"Zm00001eb096500",-0.46812346311482,0.210479344313362,0.244953448412885,0.162132393425996,0.141354561724657,0.0855126689458835,-0.376308953707965
"Zm00001eb103310",-0.453643876091502,-0.291530889960996,-0.0130401357524942,-0.269774753179759,0.757513945583878,0.214962726952152,0.0555129824487211
"Zm00001eb083200",-0.579938657513303,-0.0910285162857549,0.216879571077495,0.0521111980048721,0.100788538820468,0.661737211650351,-0.360549345754128
"Zm00001eb066660",-0.449140824722316,-0.159097433908697,-0.282954120724159,-0.220649881279249,0.0518608671783513,0.830197324092523,0.229784069363546
"Zm00001eb106300",0.323521428528983,-0.0575948721902055,-0.027449025550797,0.0802394480535611,-0.00743625564408038,-0.15178364980225,-0.159497073395211
"Zm00001eb072120",0.227848025833024,-0.117580294658889,0.0445337395100703,0.271387664798544,0.142927806015263,-0.136090367399199,-0.433026574098814
"Zm00001eb102980",-0.908269100932168,0.199636836696102,0.139318155928497,0.496832655349463,0.242930229853851,0.238444751307459,-0.408893528203203
"Zm00001eb067350",0.0498154269708596,-0.230771197689157,-0.185011491802763,-0.146111249880514,-0.105960946027663,0.626525333614801,-0.0084858751855627
"Zm00001eb071240",-0.855183539995259,0.149259797157419,0.130541013690322,-0.0174514041263028,-0.152905089612698,0.613612684942387,0.132126537944132
"Zm00001eb104070",-0.963649820798506,-0.199408125233635,-0.281676354492732,-0.244166641582182,-0.0586544509758766,1.16695621582183,0.580599177261107
"Zm00001eb102460",-0.207364618760611,-0.135370310971343,-0.0855373411576122,0.00879111139187418,-0.0395354656225047,0.579857858161117,-0.120841233040921
"Zm00001eb096690",0.249192735753832,-0.0148710820886257,0.176098618603413,0.172995382675242,-0.00463268874722415,0.0500485633122673,-0.628831529508905
"Zm00001eb066420",0.0974637864794804,-0.0610450141046646,-0.0563021575990484,-0.0244053918588545,0.0600464539381822,0.265176180010012,-0.280933856865108
"Zm00001eb105900",-0.149311638201832,-0.257088763276581,-0.0788488484353634,-0.120132742314297,-0.171460023338951,0.870370831374565,-0.0935288158075414
"Zm00001eb079340",-0.613578483245441,0.18862299265944,0.373798783793764,0.594541128050194,0.772602318163406,-0.582529656785042,-0.73345708263632
"Zm00001eb117070",0.46358541935602,0.414882019434385,0.439315918509521,0.261693195624858,-0.00447400491079118,-0.59104278914876,-0.983959758865233
"Zm00001eb103370",-0.0781201220217621,0.0522615404433684,0.188570860932552,0.0396793211769198,0.172705703569889,-0.289635586469108,-0.0854617176318592
"Zm00001eb081140",-0.920619380654524,-0.537160452824124,-0.477806304769788,-0.351417564228837,-0.0372167813751266,0.857527186129681,1.46669329772272
"Zm00001eb070310",-0.76144224974936,-0.113048061653218,-0.258260676376553,-0.247238142006988,-0.260799224828819,0.550900785605467,1.08988756900947
"Zm00001eb092070",-0.56951972612149,0.177666814180857,0.20037669069634,0.0436436156924953,0.33996939188711,-0.349851363796752,0.157714577461441
"Zm00001eb084860",-0.824105076305934,0.481770475001852,0.329962392869534,0.268763045782162,0.140972133040692,-0.204111258092864,-0.193251712295442
"Zm00001eb071740",-0.245510271530698,-0.180380818389556,0.16898014216441,0.22594639676836,0.167874396320976,0.300544937582029,-0.43745478291552
"Zm00001eb107530",-0.218562360610245,0.142259449201632,0.0441565345767435,-0.00578725801125657,-0.149340942945718,0.54317646898709,-0.355901891198245
"Zm00001eb101380",0.132829974491237,0.0147626475644369,0.149366471818306,-0.296188671856847,-0.31710383700833,0.14504171157502,0.171291703416177
"Zm00001eb072270",0.105185332104255,-0.0072501005360656,0.0868538697703779,0.145169441871839,0.101541306959632,-0.0865988305250372,-0.344901019645
"Zm00001eb072860",0.592308704151165,0.433284884444043,0.291823067991561,-0.0275098398315536,-0.258706140376245,-0.406492063566542,-0.624708612812428
"Zm00001eb083760",0.204025920648047,-0.0638296045053274,-0.179622929655767,-0.0192709426998018,-0.0710077062960753,0.52543309507187,-0.395727832562945
"Zm00001eb111480",-0.831959828023982,-0.0718362686949962,0.0975254950707998,0.285188699217782,0.814560400379382,-0.462233218114761,0.168754720165775
"Zm00001eb100350",-0.534608965576798,0.146045165089595,0.0317626654631442,0.427801515565492,0.220426608004662,0.0138990236510541,-0.305326012197149
"Zm00001eb086680",-0.427759011488073,-0.0412189335553503,-0.0919836192955362,-0.0214901246769649,0.0785707475345362,0.784785300645949,-0.280904359164559
"Zm00001eb073790",0.879223828045469,0.236407374661015,0.0994645355318036,0.0944039587954082,-0.165693476590086,-0.489761806664995,-0.654044413778616
"Zm00001eb073580",0.333405194802059,-0.0658407119166518,0.095075633800845,0.0374532460336884,0.0949962558711586,-0.00544529493423588,-0.489644323656863
"Zm00001eb106180",-0.0116365308030458,-0.144962917629277,0.0241629902172015,0.0658645791413969,0.130135789048668,0.591110230823836,-0.654674140798779
"Zm00001eb104710",-0.0578060027166186,-0.313253037089475,-0.173446866442103,-0.128758655573267,0.0955575283013608,0.289500650873442,0.28820638264666
"Zm00001eb083870",-0.296129501752171,-0.252349630514804,-0.291532820259002,-0.203231799149338,-0.228620575016441,1.02559469339695,0.24626963329481
"Zm00001eb114030",0.225451620429391,-0.033732535361156,-0.0098002121876354,-0.207657969582974,0.056108620892061,0.263054896921497,-0.293424421111184
"Zm00001eb080380",-0.173466933297377,-0.264463972081772,-0.421683894277442,-0.382128129467903,0.0754127624128831,-0.602810211239124,1.76914037795074
"Zm00001eb107900",-0.30434898108153,-0.442467738836215,0.0811324244696001,0.236048779264502,0.39169489950664,0.197534745009936,-0.159594128332933
"Zm00001eb086800",-0.000567793272885332,0.00824816296094381,0.0324103774907405,-0.0745793237886102,0.0918926049109236,0.428779774585418,-0.48618380288653
"Zm00001eb071650",0.00336524220831889,-0.363048048784761,-0.327600797577464,-0.228235494974795,-0.042972215965387,0.293756375324834,0.664734939769254
"Zm00001eb078590",0.135522357214686,-0.0452093902689622,0.0574454501145418,0.0757120728851018,0.0823068584843389,-0.384450209770776,0.0786728613410695
"Zm00001eb113310",-0.599166940721889,-0.229805727574836,-0.183951419835502,0.0126841563410857,0.21688359442443,0.834892960204996,-0.0515366228382842
"Zm00001eb089630",-0.494393095533298,0.186259467703995,0.314708311184665,0.450199401704288,0.0810385624672215,0.072814436812819,-0.61062708433969
"Zm00001eb079470",0.655151204842099,0.0729173669584604,0.0132827823105934,0.0156268993285506,-0.0181661138061414,-0.492147175293649,-0.246664964339914
"Zm00001eb095270",-0.303012624032103,-0.523673095865015,0.0576167587830141,-0.00338146859770929,0.16736045419988,0.955490742122177,-0.350400766610243
"Zm00001eb069130",-0.581092429267036,-0.410757173402558,0.0672606859603044,0.273824351374648,0.0465039427086599,0.811158299007687,-0.206897676381705
"Zm00001eb086050",0.178042379783027,0.0485383763421,-0.00962558500723743,0.194359281606302,0.358407397790117,-0.309412128451788,-0.460309722062521
"Zm00001eb115900",-0.391978132401751,-0.465158436844659,-0.23116478625951,-0.225669643516098,-0.0836664826833556,1.50289685164783,-0.105259369942457
"Zm00001eb094690",0.111076391217623,-0.0130492760414188,0.257043908790641,0.273032140683547,0.278449234688912,-0.179383374097102,-0.727169025242202
"Zm00001eb076830",-0.0918645410801663,0.193565942863405,-0.196774634274309,-0.145534776656333,0.242671454794949,0.32243237341541,-0.324495819062955
"Zm00001eb099970",-0.116096890530137,-0.0822174091336636,0.0527557254838843,-0.171648682831561,-0.0732243432613369,0.594849398231477,-0.204417797958664
"Zm00001eb094880",-0.43597753848473,0.535574028454624,0.0883144487346413,0.188988739921001,0.105200713743552,-0.0548528067790963,-0.427247585589992
"Zm00001eb111000",-0.41142022864467,0.0213244008755032,-0.0877158830504021,0.0282147460294111,0.220508728170279,0.545536643778224,-0.316448407158345
"Zm00001eb112260",-0.723634694112323,-0.820699500074278,-0.458868475600783,-0.0490606150956466,0.631686115672421,0.0899142121947232,1.33066295701589
"Zm00001eb099490",-0.145850189830251,-0.188980475548592,0.203850652684863,-0.0942819835302413,-0.0888562731256404,0.554810734006481,-0.24069246465662
"Zm00001eb082370",0.0590668005263264,0.225869492191147,0.364209408258678,0.463017680558388,-0.0235830167738547,-0.574403714402892,-0.514176650357791
"Zm00001eb102400",0.144930931346047,0.116530004345282,0.164093359712955,0.131987080183052,-0.0105978328063012,-0.0749352952112406,-0.472008247569793
"Zm00001eb109360",-0.765010880374819,-0.0573444725952002,0.363108306637365,0.327616947950329,0.458815238550884,0.147816863302507,-0.475002003471066
"Zm00001eb074210",-0.521153996397788,-0.654453509482719,-0.484627687531769,-0.330233604963051,0.198967839688848,0.140154479372801,1.65134647931368
"Zm00001eb111920",-0.596483800348963,-0.025408396247277,-0.00570842275807199,-0.166572591728547,0.219580077096781,0.400197271310076,0.174395862676003
"Zm00001eb117770",-0.705148851101587,-0.166279108532023,0.109719912469284,0.464262461746662,0.219738953824169,0.362403846678447,-0.284697215084951
"Zm00001eb115980",0.23262939874702,0.129098106686243,0.095400675677441,0.157960634707485,0.152683385406021,-0.154351928155137,-0.613420273069073
"Zm00001eb095930",-0.227230430567513,-0.364792416608286,-0.338597569020394,-0.128255789620881,-0.0603437622954834,0.826460327990296,0.292759640122262
"Zm00001eb116230",-0.357215087566447,-0.421586316166377,-0.384375258301309,-0.387099738914064,-0.271062391286154,-0.0581820489150507,1.8795208411494
"Zm00001eb091780",-0.601248873819006,-0.478829997783808,-0.529661852822004,-0.504957215189875,-0.230339578172356,1.04179347883911,1.30324403894794
"Zm00001eb073180",0.205500975724236,0.00894081366668962,0.135260493235957,0.0916579071879211,-0.0736887361673293,-0.138070139834436,-0.229601313813038
"Zm00001eb105640",-0.739313698823133,0.520487016509063,0.491239063950683,0.209414463869348,-0.206630045033908,0.136157237833169,-0.411354038305223
"Zm00001eb112550",0.58098748028948,0.129680199927345,0.189043454305751,0.130138453568487,-0.0143794818926415,-0.161210498836559,-0.854259607361862
"Zm00001eb105550",-0.274050469239856,-0.118654739166237,-0.0328997849892761,-0.122034925226759,-0.0455626353436859,0.659829694880424,-0.0666271409146084
"Zm00001eb108420",-0.268280271750915,0.179548316728471,0.143286197743722,0.0254309197697496,0.11049395503658,-0.0550523860161317,-0.135426731511476
"Zm00001eb116430",0.420516385305099,-0.310436079009837,0.115507810053177,0.085333465810539,0.0107846019553334,-0.081436569903454,-0.240269614210857
"Zm00001eb101950",-0.73937875709334,-0.13120305188585,0.0521764050605533,0.249693770216477,0.228834516306576,0.399638728985172,-0.0597616115895879
"Zm00001eb075570",0.275073242456005,-0.0155680582271192,0.283516363400342,0.100615062748798,0.132708365150853,-0.120653494099073,-0.655691481429806
"Zm00001eb077710",0.0661272178769885,0.202863474629338,0.189502969689022,0.233397549573078,0.291328175912792,-0.472524879390167,-0.51069450829105
"Zm00001eb107490",0.0954713172097798,-0.187824507214166,-0.305123404845379,-0.446582492476936,-0.47342632242671,0.927443758422078,0.390041651331332
"Zm00001eb112900",1.06108116010563,0.201237197676558,0.119774203678675,0.0341653699273243,-0.0525192191780771,-0.502960477663713,-0.8607782345464
"Zm00001eb105510",-0.114479787606935,0.0128159010111767,-0.0575153053153069,-0.0890478334389816,0.0303786550833422,0.326880724013727,-0.109032353747024
